| Class               | Category      | Extension     | IsaSet        | BaseCode    | Mod       | Reg       | Pattern                                                                                             | Operands
| VROUNDSS            | AVX           | AVX           |               | 0a          | 0b11      | rrr       | VV1 0x0A  V66 V0F3A MOD[0b11] MOD=3 REG[rrr] RM[nnn] UIMM8()                                        | REG0=XMM_R():w:dq:f32  REG1=XMM_N():r:dq:f32  REG2=XMM_B():r:d:f32 IMM0:r:b
| VRSQRTPS            | AVX           | AVX           |               | 52          | mm        | rrr       | VV1 0x52  VNP VL128 NOVSR V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                               | REG0=XMM_R():w:dq:f32  MEM0:r:dq:f32
| VRSQRTPS            | AVX           | AVX           |               | 52          | 0b11      | rrr       | VV1 0x52  VNP VL128 NOVSR V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                      | REG0=XMM_R():w:dq:f32  REG1=XMM_B():r:dq:f32
| VRSQRTPS            | AVX           | AVX           |               | 52          | mm        | rrr       | VV1 0x52  VNP VL256 NOVSR V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                               | REG0=YMM_R():w:qq:f32  MEM0:r:qq:f32
| VRSQRTPS            | AVX           | AVX           |               | 52          | 0b11      | rrr       | VV1 0x52  VNP VL256 NOVSR V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                      | REG0=YMM_R():w:qq:f32  REG1=YMM_B():r:qq:f32
| VRSQRTSS            | AVX           | AVX           |               | 52          | mm        | rrr       | VV1 0x52  VF3 V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                           | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 MEM0:r:d:f32
| VRSQRTSS            | AVX           | AVX           |               | 52          | 0b11      | rrr       | VV1 0x52  VF3 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                  | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 REG2=XMM_B():r:d:f32
| VSHUFPD             | AVX           | AVX           |               | c6          | mm        | rrr       | VV1 0xC6  VL128 V66 V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() UIMM8()                             | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 MEM0:r:dq:f64 IMM0:r:b
| VSHUFPD             | AVX           | AVX           |               | c6          | 0b11      | rrr       | VV1 0xC6  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn] UIMM8()                                    | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 REG2=XMM_B():r:dq:f64 IMM0:r:b
| VSHUFPD             | AVX           | AVX           |               | c6          | mm        | rrr       | VV1 0xC6  VL256 V66 V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() UIMM8()                             | REG0=YMM_R():w:qq:f64 REG1=YMM_N():r:qq:f64 MEM0:r:qq:f64 IMM0:r:b
| VSHUFPD             | AVX           | AVX           |               | c6          | 0b11      | rrr       | VV1 0xC6  VL256 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn] UIMM8()                                    | REG0=YMM_R():w:qq:f64 REG1=YMM_N():r:qq:f64 REG2=YMM_B():r:qq:f64 IMM0:r:b
| VSHUFPS             | AVX           | AVX           |               | c6          | mm        | rrr       | VV1 0xC6  VL128 VNP V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() UIMM8()                             | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 MEM0:r:dq:f32 IMM0:r:b
| VSHUFPS             | AVX           | AVX           |               | c6          | 0b11      | rrr       | VV1 0xC6  VL128 VNP V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn] UIMM8()                                    | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 REG2=XMM_B():r:dq:f32 IMM0:r:b
| VSHUFPS             | AVX           | AVX           |               | c6          | mm        | rrr       | VV1 0xC6  VL256 VNP V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() UIMM8()                             | REG0=YMM_R():w:qq:f32 REG1=YMM_N():r:qq:f32 MEM0:r:qq:f32 IMM0:r:b
| VSHUFPS             | AVX           | AVX           |               | c6          | 0b11      | rrr       | VV1 0xC6  VL256 VNP V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn] UIMM8()                                    | REG0=YMM_R():w:qq:f32 REG1=YMM_N():r:qq:f32 REG2=YMM_B():r:qq:f32 IMM0:r:b
| VSQRTPD             | AVX           | AVX           |               | 51          | mm        | rrr       | VV1 0x51  VL128 V66 V0F NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                               | REG0=XMM_R():w:dq:f64 MEM0:r:dq:f64
| VSQRTPD             | AVX           | AVX           |               | 51          | 0b11      | rrr       | VV1 0x51  VL128 V66 V0F NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                      | REG0=XMM_R():w:dq:f64  REG1=XMM_B():r:dq:f64
| VSQRTPD             | AVX           | AVX           |               | 51          | mm        | rrr       | VV1 0x51  VL256 V66 V0F NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                               | REG0=YMM_R():w:qq:f64  MEM0:r:qq:f64
| VSQRTPD             | AVX           | AVX           |               | 51          | 0b11      | rrr       | VV1 0x51  VL256 V66 V0F NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                      | REG0=YMM_R():w:qq:f64  REG1=YMM_B():r:qq:f64
| VSQRTPS             | AVX           | AVX           |               | 51          | mm        | rrr       | VV1 0x51  VL128 VNP NOVSR V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                               | REG0=XMM_R():w:dq:f32  MEM0:r:dq:f32
| VSQRTPS             | AVX           | AVX           |               | 51          | 0b11      | rrr       | VV1 0x51  VL128 VNP NOVSR V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                      | REG0=XMM_R():w:dq:f32  REG1=XMM_B():r:dq:f32
| VSQRTPS             | AVX           | AVX           |               | 51          | mm        | rrr       | VV1 0x51  VL256 VNP NOVSR V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                               | REG0=YMM_R():w:qq:f32  MEM0:r:qq:f32
| VSQRTPS             | AVX           | AVX           |               | 51          | 0b11      | rrr       | VV1 0x51  VL256 VNP NOVSR V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                      | REG0=YMM_R():w:qq:f32  REG1=YMM_B():r:qq:f32
| VSQRTSD             | AVX           | AVX           |               | 51          | mm        | rrr       | VV1 0x51  VF2 V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                           | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 MEM0:r:q:f64
| VSQRTSD             | AVX           | AVX           |               | 51          | 0b11      | rrr       | VV1 0x51  VF2 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                  | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 REG2=XMM_B():r:q:f64
| VSQRTSS             | AVX           | AVX           |               | 51          | mm        | rrr       | VV1 0x51  VF3 V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                           | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 MEM0:r:d:f32
| VSQRTSS             | AVX           | AVX           |               | 51          | 0b11      | rrr       | VV1 0x51  VF3 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                  | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 REG2=XMM_B():r:d:f32
| VSTMXCSR            | AVX           | AVX           |               | ae          | mm        | 0b011     | VV1 0xAE VL128 VNP V0F NOVSR MOD[mm] MOD!=3 REG[0b011] RM[nnn] MODRM()                              | MEM0:w:d REG0=XED_REG_MXCSR:r:SUPP
| VSUBPD              | AVX           | AVX           |               | 5c          | mm        | rrr       | VV1 0x5C  V66 V0F VL128 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                     | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 MEM0:r:dq:f64
| VSUBPD              | AVX           | AVX           |               | 5c          | 0b11      | rrr       | VV1 0x5C  V66 V0F VL128 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 REG2=XMM_B():r:dq:f64
| VSUBPD              | AVX           | AVX           |               | 5c          | mm        | rrr       | VV1 0x5C  V66 V0F VL256 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                     | REG0=YMM_R():w:qq:f64 REG1=YMM_N():r:qq:f64 MEM0:r:qq:f64
| VSUBPD              | AVX           | AVX           |               | 5c          | 0b11      | rrr       | VV1 0x5C  V66 V0F VL256 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=YMM_R():w:qq:f64 REG1=YMM_N():r:qq:f64 REG2=YMM_B():r:qq:f64
| VSUBPS              | AVX           | AVX           |               | 5c          | mm        | rrr       | VV1 0x5C  VL128 VNP V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                     | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 MEM0:r:dq:f32
| VSUBPS              | AVX           | AVX           |               | 5c          | 0b11      | rrr       | VV1 0x5C  VL128 VNP V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 REG2=XMM_B():r:dq:f32
| VSUBPS              | AVX           | AVX           |               | 5c          | mm        | rrr       | VV1 0x5C  VL256 VNP V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                     | REG0=YMM_R():w:qq:f32 REG1=YMM_N():r:qq:f32 MEM0:r:qq:f32
| VSUBPS              | AVX           | AVX           |               | 5c          | 0b11      | rrr       | VV1 0x5C  VL256 VNP V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=YMM_R():w:qq:f32 REG1=YMM_N():r:qq:f32 REG2=YMM_B():r:qq:f32
| VSUBSD              | AVX           | AVX           |               | 5c          | mm        | rrr       | VV1 0x5C  VF2 V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                           | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 MEM0:r:q:f64
| VSUBSD              | AVX           | AVX           |               | 5c          | 0b11      | rrr       | VV1 0x5C  VF2 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                  | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 REG2=XMM_B():r:q:f64
| VSUBSS              | AVX           | AVX           |               | 5c          | mm        | rrr       | VV1 0x5C  VF3 V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                           | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 MEM0:r:d:f32
| VSUBSS              | AVX           | AVX           |               | 5c          | 0b11      | rrr       | VV1 0x5C  VF3 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                  | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 REG2=XMM_B():r:d:f32
| VTESTPD             | LOGICAL_FP    | AVX           |               | 0f          | mm        | rrr       | VV1 0x0F  VL128 V66 V0F38 norexw_prefix NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()               | REG0=XMM_R():r:dq:f64 MEM0:r:dq:f64
| VTESTPD             | LOGICAL_FP    | AVX           |               | 0f          | 0b11      | rrr       | VV1 0x0F VL128 V66 V0F38 norexw_prefix NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                       | REG0=XMM_R():r:dq:f64 REG1=XMM_B():r:dq:f64
| VTESTPD             | LOGICAL_FP    | AVX           |               | 0f          | mm        | rrr       | VV1 0x0F VL256 V66 V0F38  norexw_prefix NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()               | REG0=YMM_R():r:qq:f64 MEM0:r:qq:f64
| VTESTPD             | LOGICAL_FP    | AVX           |               | 0f          | 0b11      | rrr       | VV1 0x0F VL256 V66 V0F38 norexw_prefix NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                       | REG0=YMM_R():r:qq:f64 REG1=YMM_B():r:qq:f64
| VTESTPS             | LOGICAL_FP    | AVX           |               | 0e          | mm        | rrr       | VV1 0x0E VL128 V66 V0F38 norexw_prefix  NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()               | REG0=XMM_R():r:dq:f32 MEM0:r:dq:f32
| VTESTPS             | LOGICAL_FP    | AVX           |               | 0e          | 0b11      | rrr       | VV1 0x0E  VL128 V66 V0F38 norexw_prefix NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                      | REG0=XMM_R():r:dq:f32 REG1=XMM_B():r:dq:f32
| VTESTPS             | LOGICAL_FP    | AVX           |               | 0e          | mm        | rrr       | VV1 0x0E VL256 V66 V0F38  norexw_prefix NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()               | REG0=YMM_R():r:qq:f32 MEM0:r:qq:f32
| VTESTPS             | LOGICAL_FP    | AVX           |               | 0e          | 0b11      | rrr       | VV1 0x0E VL256 V66 V0F38 norexw_prefix NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                       | REG0=YMM_R():r:qq:f32 REG1=YMM_B():r:qq:f32
| VUCOMISD            | AVX           | AVX           |               | 2e          | mm        | rrr       | VV1 0x2E V66 V0F NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                      | REG0=XMM_R():r:dq:f64  MEM0:r:q:f64
| VUCOMISD            | AVX           | AVX           |               | 2e          | 0b11      | rrr       | VV1 0x2E V66 V0F NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                             | REG0=XMM_R():r:dq:f64  REG1=XMM_B():r:q:f64
| VUCOMISS            | AVX           | AVX           |               | 2e          | mm        | rrr       | VV1 0x2E VNP V0F NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                      | REG0=XMM_R():r:dq:f32  MEM0:r:d:f32
| VUCOMISS            | AVX           | AVX           |               | 2e          | 0b11      | rrr       | VV1 0x2E VNP V0F NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                             | REG0=XMM_R():r:dq:f32  REG1=XMM_B():r:d:f32
| VUNPCKHPD           | AVX           | AVX           |               | 15          | mm        | rrr       | VV1 0x15  VL128 V66 V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                     | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 MEM0:r:dq:f64
| VUNPCKHPD           | AVX           | AVX           |               | 15          | 0b11      | rrr       | VV1 0x15  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 REG2=XMM_B():r:dq:f64
| VUNPCKHPD           | AVX           | AVX           |               | 15          | mm        | rrr       | VV1 0x15  VL256 V66 V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                     | REG0=YMM_R():w:qq:f64 REG1=YMM_N():r:qq:f64 MEM0:r:qq:f64
| VUNPCKHPD           | AVX           | AVX           |               | 15          | 0b11      | rrr       | VV1 0x15  VL256 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=YMM_R():w:qq:f64 REG1=YMM_N():r:qq:f64 REG2=YMM_B():r:qq:f64
| VUNPCKHPS           | AVX           | AVX           |               | 15          | mm        | rrr       | VV1 0x15  VL128 VNP V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                     | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 MEM0:r:dq:f32
| VUNPCKHPS           | AVX           | AVX           |               | 15          | 0b11      | rrr       | VV1 0x15  VL128 VNP V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 REG2=XMM_B():r:dq:f32
| VUNPCKHPS           | AVX           | AVX           |               | 15          | mm        | rrr       | VV1 0x15  VL256 VNP V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                     | REG0=YMM_R():w:qq:f32 REG1=YMM_N():r:qq:f32 MEM0:r:qq:f32
| VUNPCKHPS           | AVX           | AVX           |               | 15          | 0b11      | rrr       | VV1 0x15  VL256 VNP V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=YMM_R():w:qq:f32 REG1=YMM_N():r:qq:f32 REG2=YMM_B():r:qq:f32
| VUNPCKLPD           | AVX           | AVX           |               | 14          | mm        | rrr       | VV1 0x14  VL128 V66 V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                     | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 MEM0:r:dq:f64
| VUNPCKLPD           | AVX           | AVX           |               | 14          | 0b11      | rrr       | VV1 0x14  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 REG2=XMM_B():r:dq:f64
| VUNPCKLPD           | AVX           | AVX           |               | 14          | mm        | rrr       | VV1 0x14  VL256 V66 V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                     | REG0=YMM_R():w:qq:f64 REG1=YMM_N():r:qq:f64 MEM0:r:qq:f64
| VUNPCKLPD           | AVX           | AVX           |               | 14          | 0b11      | rrr       | VV1 0x14  VL256 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=YMM_R():w:qq:f64 REG1=YMM_N():r:qq:f64 REG2=YMM_B():r:qq:f64
| VUNPCKLPS           | AVX           | AVX           |               | 14          | mm        | rrr       | VV1 0x14  VL128 VNP V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                     | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 MEM0:r:dq:f32
| VUNPCKLPS           | AVX           | AVX           |               | 14          | 0b11      | rrr       | VV1 0x14  VL128 VNP V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 REG2=XMM_B():r:dq:f32
| VUNPCKLPS           | AVX           | AVX           |               | 14          | mm        | rrr       | VV1 0x14  VL256 VNP V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                     | REG0=YMM_R():w:qq:f32 REG1=YMM_N():r:qq:f32 MEM0:r:qq:f32
| VUNPCKLPS           | AVX           | AVX           |               | 14          | 0b11      | rrr       | VV1 0x14  VL256 VNP V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=YMM_R():w:qq:f32 REG1=YMM_N():r:qq:f32 REG2=YMM_B():r:qq:f32
| VXORPD              | LOGICAL_FP    | AVX           |               | 57          | mm        | rrr       | VV1 0x57  V66 V0F VL128 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                     | REG0=XMM_R():w:dq:u64 REG1=XMM_N():r:dq:u64 MEM0:r:dq:u64
