| Class               | Category      | Extension     | IsaSet        | BaseCode    | Mod       | Reg       | Pattern                                                                                             | Operands
| SUB                 | BINARY        | BASE          | I86           | 81          | mm        | 0b101     | 0x81 MOD[mm] MOD!=3 REG[0b101] RM[nnn] MODRM() SIMMz() nolock_prefix                                | MEM0:rw:v IMM0:r:z
| SUB                 | BINARY        | BASE          | I86           | 81          | 0b11      | 0b101     | 0x81 MOD[0b11] MOD=3 REG[0b101] RM[nnn] SIMMz()                                                     | REG0=GPRv_B():rw IMM0:r:z
| SUB                 | BINARY        | BASE          | I86           | 82          | mm        | 0b101     | 0x82 MOD[mm] MOD!=3 REG[0b101] RM[nnn] not64 MODRM() SIMM8() nolock_prefix                          | MEM0:rw:b IMM0:r:b:i8
| SUB                 | BINARY        | BASE          | I86           | 82          | 0b11      | 0b101     | 0x82 MOD[0b11] MOD=3 REG[0b101] RM[nnn] not64 SIMM8()                                               | REG0=GPR8_B():rw IMM0:r:b:i8
| SUB                 | BINARY        | BASE          | I86           | 83          | mm        | 0b101     | 0x83 MOD[mm] MOD!=3 REG[0b101] RM[nnn] MODRM() SIMM8() nolock_prefix                                | MEM0:rw:v IMM0:r:b:i8
| SUB                 | BINARY        | BASE          | I86           | 83          | 0b11      | 0b101     | 0x83 MOD[0b11] MOD=3 REG[0b101] RM[nnn] SIMM8()                                                     | REG0=GPRv_B():rw IMM0:r:b:i8
| SUB                 | BINARY        | BASE          | I86           | 28          | mm        | rrr       | 0x28 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() nolock_prefix                                          | MEM0:rw:b REG0=GPR8_R():r
| SUB                 | BINARY        | BASE          | I86           | 28          | 0b11      | rrr       | 0x28 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                               | REG0=GPR8_B():rw REG1=GPR8_R():r
| SUB                 | BINARY        | BASE          | I86           | 29          | mm        | rrr       | 0x29 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() nolock_prefix                                          | MEM0:rw:v REG0=GPRv_R():r
| SUB                 | BINARY        | BASE          | I86           | 29          | 0b11      | rrr       | 0x29 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                               | REG0=GPRv_B():rw REG1=GPRv_R():r
| SUB                 | BINARY        | BASE          | I86           | 2a          | 0b11      | rrr       | 0x2A MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                               | REG0=GPR8_R():rw REG1=GPR8_B():r
| SUB                 | BINARY        | BASE          | I86           | 2a          | mm        | rrr       | 0x2A MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                        | REG0=GPR8_R():rw MEM0:r:b
| SUB                 | BINARY        | BASE          | I86           | 2b          | 0b11      | rrr       | 0x2B MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                               | REG0=GPRv_R():rw REG1=GPRv_B():r
| SUB                 | BINARY        | BASE          | I86           | 2b          | mm        | rrr       | 0x2B MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                        | REG0=GPRv_R():rw MEM0:r:v
| SUB                 | BINARY        | BASE          | I86           | 2c          |           |           | 0x2C SIMM8()                                                                                        | REG0=XED_REG_AL:rw:IMPL IMM0:r:b:i8
| SUB                 | BINARY        | BASE          | I86           | 2d          |           |           | 0x2D SIMMz()                                                                                        | REG0=OrAX():rw:IMPL IMM0:r:z
| SUB_LOCK            | BINARY        | BASE          | I86           | 80          | mm        | 0b101     | 0x80 MOD[mm] MOD!=3 REG[0b101] RM[nnn] MODRM() SIMM8() lock_prefix                                  | MEM0:rw:b IMM0:r:b:i8
| SUB_LOCK            | BINARY        | BASE          | I86           | 81          | mm        | 0b101     | 0x81 MOD[mm] MOD!=3 REG[0b101] RM[nnn] MODRM() SIMMz() lock_prefix                                  | MEM0:rw:v IMM0:r:z
| SUB_LOCK            | BINARY        | BASE          | I86           | 82          | mm        | 0b101     | 0x82 MOD[mm] MOD!=3 REG[0b101] RM[nnn] not64 MODRM() SIMM8() lock_prefix                            | MEM0:rw:b IMM0:r:b:i8
| SUB_LOCK            | BINARY        | BASE          | I86           | 83          | mm        | 0b101     | 0x83 MOD[mm] MOD!=3 REG[0b101] RM[nnn] MODRM() SIMM8() lock_prefix                                  | MEM0:rw:v IMM0:r:b:i8
| SUB_LOCK            | BINARY        | BASE          | I86           | 28          | mm        | rrr       | 0x28 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() lock_prefix                                            | MEM0:rw:b REG0=GPR8_R():r
| SUB_LOCK            | BINARY        | BASE          | I86           | 29          | mm        | rrr       | 0x29 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() lock_prefix                                            | MEM0:rw:v REG0=GPRv_R():r
| SYSCALL_AMD         | SYSCALL       | BASE          | AMD           | 0f 05       |           |           | 0x0F 0x05 not64 IGNORE66()                                                                          | REG0=rIP():w:SUPP
| SYSENTER            | SYSCALL       | BASE          | PPRO          | 0f 34       |           |           | 0x0F 0x34 not64                                                                                     | REG0=XED_REG_EIP:w:SUPP REG1=XED_REG_ESP:w:SUPP
| SYSENTER            | SYSCALL       | BASE          | PPRO          | 0f 34       |           |           | 0x0F 0x34 mode64                                                                                    | REG0=XED_REG_RIP:w:SUPP REG1=XED_REG_RSP:w:SUPP
| SYSEXIT             | SYSRET        | BASE          | PPRO          | 0f 35       |           |           | 0x0F 0x35 not64                                                                                     | REG0=XED_REG_EIP:w:SUPP  REG1=XED_REG_ESP:w:SUPP REG2=XED_REG_ECX:r:SUPP REG3=XED_REG_EDX:r:SUPP
| SYSEXIT             | SYSRET        | BASE          | PPRO          | 0f 35       |           |           | 0x0F 0x35 mode64                                                                                    | REG0=XED_REG_RIP:w:SUPP  REG1=XED_REG_RSP:w:SUPP REG2=XED_REG_RCX:r:SUPP REG3=XED_REG_RDX:r:SUPP
| SYSRET_AMD          | SYSRET        | BASE          | AMD           | 0f 07       |           |           | 0x0F 0x07 not64                                                                                     | REG0=XED_REG_EIP:w:SUPP
| TEST                | LOGICAL       | BASE          | I86           | f6          | mm        | 0b000     | 0xF6 MOD[mm] MOD!=3 REG[0b000] RM[nnn] MODRM() SIMM8()                                              | MEM0:r:b IMM0:r:b:i8
| TEST                | LOGICAL       | BASE          | I86           | f6          | mm        | 0b001     | 0xF6 MOD[mm] MOD!=3 REG[0b001] RM[nnn] MODRM() SIMM8()                                              | MEM0:r:b IMM0:r:b:i8
| TEST                | LOGICAL       | BASE          | I86           | f6          | 0b11      | 0b000     | 0xF6 MOD[0b11] MOD=3 REG[0b000] RM[nnn] SIMM8()                                                     | REG0=GPR8_B():r IMM0:r:b:i8
| TEST                | LOGICAL       | BASE          | I86           | f6          | 0b11      | 0b001     | 0xF6 MOD[0b11] MOD=3 REG[0b001] RM[nnn] SIMM8()                                                     | REG0=GPR8_B():r IMM0:r:b:i8
| TEST                | LOGICAL       | BASE          | I86           | f7          | mm        | 0b000     | 0xF7 MOD[mm] MOD!=3 REG[0b000] RM[nnn] MODRM() SIMMz()                                              | MEM0:r:v IMM0:r:z
| TEST                | LOGICAL       | BASE          | I86           | f7          | mm        | 0b001     | 0xF7 MOD[mm] MOD!=3 REG[0b001] RM[nnn] MODRM() SIMMz()                                              | MEM0:r:v IMM0:r:z
| TEST                | LOGICAL       | BASE          | I86           | f7          | 0b11      | 0b000     | 0xF7 MOD[0b11] MOD=3 REG[0b000] RM[nnn] SIMMz()                                                     | REG0=GPRv_B():r IMM0:r:z
| TEST                | LOGICAL       | BASE          | I86           | f7          | 0b11      | 0b001     | 0xF7 MOD[0b11] MOD=3 REG[0b001] RM[nnn] SIMMz()                                                     | REG0=GPRv_B():r IMM0:r:z
| TEST                | LOGICAL       | BASE          | I86           | 84          | mm        | rrr       | 0x84 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                        | MEM0:r:b REG0=GPR8_R():r
| TEST                | LOGICAL       | BASE          | I86           | 84          | 0b11      | rrr       | 0x84 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                               | REG0=GPR8_B():r REG1=GPR8_R():r
| TEST                | LOGICAL       | BASE          | I86           | 85          | mm        | rrr       | 0x85 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                        | MEM0:r:v REG0=GPRv_R():r
| TEST                | LOGICAL       | BASE          | I86           | 85          | 0b11      | rrr       | 0x85 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                               | REG0=GPRv_B():r REG1=GPRv_R():r
| TEST                | LOGICAL       | BASE          | I86           | a8          |           |           | 0xA8 SIMM8()                                                                                        | REG0=XED_REG_AL:r:IMPL IMM0:r:b:i8
| TEST                | LOGICAL       | BASE          | I86           | a9          |           |           | 0xA9 SIMMz()                                                                                        | REG0=OrAX():r:IMPL IMM0:r:z
| UD0                 | MISC          | BASE          | PPRO          | 0f ff       | mm        | rrr       | 0x0F 0xFF MOD[mm] MOD!=3 REG[rrr] RM[nnn]  MODRM()                                                  | REG0=GPR32_R():r MEM0:r:d
| UD0                 | MISC          | BASE          | PPRO          | 0f ff       | 0b11      | rrr       | 0x0F 0xFF MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                          | REG0=GPR32_R():r REG1=GPR32_B():r
| UD1                 | MISC          | BASE          | PPRO          | 0f b9       | mm        | rrr       | 0x0F 0xB9 MOD[mm] MOD!=3 REG[rrr] RM[nnn]  MODRM()                                                  | REG0=GPR32_R():r MEM0:r:d
| UD1                 | MISC          | BASE          | PPRO          | 0f b9       | 0b11      | rrr       | 0x0F 0xB9 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                          | REG0=GPR32_R():r REG1=GPR32_B():r
| UD2                 | MISC          | BASE          | PPRO          | 0f 0b       |           |           | 0x0F 0x0B                                                                                           | 
| VERR                | SYSTEM        | BASE          | I286PROTECTED | 0f 00       | mm        | 0b100     | 0x0F 0x00 MOD[mm] MOD!=3 REG[0b100] RM[nnn] MODRM()                                                 | MEM0:r:w
| VERR                | SYSTEM        | BASE          | I286PROTECTED | 0f 00       | 0b11      | 0b100     | 0x0F 0x00 MOD[0b11] MOD=3 REG[0b100] RM[nnn]                                                        | REG0=GPR16_B():r
| VERW                | SYSTEM        | BASE          | I286PROTECTED | 0f 00       | mm        | 0b101     | 0x0F 0x00 MOD[mm] MOD!=3 REG[0b101] RM[nnn] MODRM()                                                 | MEM0:r:w
| VERW                | SYSTEM        | BASE          | I286PROTECTED | 0f 00       | 0b11      | 0b101     | 0x0F 0x00 MOD[0b11] MOD=3 REG[0b101] RM[nnn]                                                        | REG0=GPR16_B():r
| WBINVD              | SYSTEM        | BASE          | I486REAL      | 0f 09       |           |           | 0x0F 0x09                                                                                           | 
| WBINVD              | SYSTEM        | BASE          | I486REAL      | 0f 09       |           |           | 0x0F 0x09 WBNOINVD=0                                                                                | 
| WBINVD              | SYSTEM        | BASE          | I486REAL      | 0f 09       |           |           | 0x0F 0x09 WBNOINVD=1 REP!=3                                                                         | 
| WRMSR               | SYSTEM        | BASE          | PENTIUMREAL   | 0f 30       |           |           | 0x0F 0x30                                                                                           | REG0=XED_REG_EAX:r:SUPP REG1=XED_REG_EDX:r:SUPP REG2=XED_REG_ECX:r:SUPP REG3=XED_REG_MSRS:w:SUPP
| XADD                | SEMAPHORE     | BASE          | I486REAL      | 0f c0       | mm        | rrr       | 0x0F 0xC0 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() nolock_prefix                                     | MEM0:rw:b REG0=GPR8_R():rw
| XADD                | SEMAPHORE     | BASE          | I486REAL      | 0f c0       | 0b11      | rrr       | 0x0F 0xC0 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                          | REG0=GPR8_B():rw REG1=GPR8_R():rw
